Area,Time Period,Data Value
Afghanistan,2010,103
Angola,2010,98
Albania,2010,16
Andorra,2010,3
United Arab Emirates,2010,6
Argentina,2010,12
Armenia,2010,18
Antigua and Barbuda,2010,7
Australia,2010,4
Austria,2010,4
Azerbaijan,2010,39
Burundi,2010,88
Belgium,2010,4
Benin,2010,73
Burkina Faso,2010,93
Bangladesh,2010,38
Bulgaria,2010,11
Bahrain,2010,9
Bahamas,2010,14
Bosnia and Herzegovina,2010,8
Belarus,2010,4
Belize,2010,14
Bolivia (Plurinational State of),2010,42
Brazil,2010,17
Barbados,2010,17
Brunei Darussalam,2010,6
Bhutan,2010,44
Botswana,2010,36
Central African Republic,2010,106
Canada,2010,5
Switzerland,2010,4
Chile,2010,8
China,2010,16
Côte d'Ivoire,2010,86
Cameroon,2010,84
Democratic Republic of the Congo,2010,112
Congo,2010,61
Cook Islands,2010,8
Colombia,2010,17
Comoros,2010,63
Cape Verde,2010,29
Costa Rica,2010,9
Cuba,2010,5
Cyprus,2010,3
Czech Republic,2010,3
Germany,2010,3
Djibouti,2010,73
Dominica,2010,11
Denmark,2010,3
Dominican Republic,2010,22
Algeria,2010,31
Ecuador,2010,18
Egypt,2010,19
Eritrea,2010,42
Spain,2010,4
Estonia,2010,4
Ethiopia,2010,68
Finland,2010,2
Fiji,2010,15
France,2010,3
Micronesia (Federated States of),2010,34
Gabon,2010,54
United Kingdom,2010,5
Georgia,2010,20
Ghana,2010,50
Guinea,2010,81
Gambia,2010,57
Guinea-Bissau,2010,92
Equatorial Guinea,2010,81
Greece,2010,3
Grenada,2010,9
Guatemala,2010,25
Guyana,2010,25
Honduras,2010,20
Croatia,2010,5
Haiti,2010,70
Hungary,2010,5
Indonesia,2010,27
India,2010,48
Ireland,2010,3
Iran (Islamic Republic of),2010,22
Iraq,2010,31
Iceland,2010,2
Israel,2010,4
Italy,2010,3
Jamaica,2010,20
Jordan,2010,18
Japan,2010,2
Kazakhstan,2010,29
Kenya,2010,55
Kyrgyzstan,2010,33
Cambodia,2010,43
Kiribati,2010,39
Saint Kitts and Nevis,2010,7
Republic of Korea,2010,4
Kuwait,2010,10
Lao People's Democratic Republic,2010,42
Lebanon,2010,19
Liberia,2010,74
Libya,2010,13
Saint Lucia,2010,14
Liechtenstein,2010,2
Sri Lanka,2010,14
Lesotho,2010,65
Lithuania,2010,5
Luxembourg,2010,2
Latvia,2010,8
Morocco,2010,30
Monaco,2010,3
Republic of Moldova,2010,16
Madagascar,2010,43
Maldives,2010,14
Mexico,2010,14
Marshall Islands,2010,22
The former Yugoslav Republic of Macedonia,2010,10
Mali,2010,99
Malta,2010,5
Myanmar,2010,50
Montenegro,2010,7
Mongolia,2010,26
Mozambique,2010,92
Mauritania,2010,75
Mauritius,2010,13
Malawi,2010,58
Malaysia,2010,5
Namibia,2010,29
Niger,2010,73
Nigeria,2010,88
Nicaragua,2010,23
Niue,2010,19
Netherlands,2010,4
Norway,2010,3
Nepal,2010,41
Nauru,2010,32
New Zealand,2010,5
Oman,2010,8
Pakistan,2010,70
Panama,2010,17
Peru,2010,15
Philippines,2010,23
Palau,2010,15
Papua New Guinea,2010,47
Poland,2010,5
Democratic People's Republic of Korea,2010,26
Portugal,2010,3
Paraguay,2010,21
Occupied Palestinian Territory,2010,20
Qatar,2010,7
Romania,2010,11
Russian Federation,2010,9
Rwanda,2010,59
Saudi Arabia,2010,15
Sudan,2010,66
Senegal,2010,50
Singapore,2010,2
Solomon Islands,2010,23
Sierra Leone,2010,114
El Salvador,2010,14
San Marino,2010,2
Somalia,2010,108
Serbia,2010,6
Sao Tome and Principe,2010,53
Suriname,2010,27
Slovakia,2010,7
Slovenia,2010,2
Sweden,2010,2
Swaziland,2010,55
Seychelles,2010,12
Syrian Arab Republic,2010,14
Chad,2010,99
Togo,2010,66
Thailand,2010,11
Tajikistan,2010,52
Turkmenistan,2010,47
Timor-Leste,2010,46
Tonga,2010,13
Trinidad and Tobago,2010,24
Tunisia,2010,14
Turkey,2010,14
Tuvalu,2010,27
United Republic of Tanzania,2010,50
Uganda,2010,63
Ukraine,2010,11
Uruguay,2010,9
United States,2010,7
Uzbekistan,2010,44
Saint Vincent and the Grenadines,2010,19
Venezuela (Bolivarian Republic of),2010,16
Viet Nam,2010,19
Vanuatu,2010,12
Samoa,2010,17
Yemen,2010,57
South Africa,2010,41
Zambia,2010,69
Zimbabwe,2010,51
